Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
11124	-90.18057	-123.3382	33.1576	0.0234701	0.00193836	0.00908979	0.00844233	0.00136284	0.0139398	0.00323062	0.0384126	0.00829205	0.0117543	0.0116485	0.00410351	0.000369268	0.0329512	0.0198998	0.0382398	0.00470566	0.0104862	0.0252685	0.06036	0.00175925	0.0290143	0.00514124	0.0227234	0.00879739	0.00154393	0.000826559	0.0130413	0.003837	0.141417	0.385209	0.742583	1.34665	2.59599	7.07131	1.414355	0.0566023	0.00467469	0.0219216	0.0203602	0.00328673	0.0336182	0.0077912	0.0926387	0.0199977	0.0283475	0.0280924	0.00989632	0.000890553	0.0794676	0.0479918	0.0922219	0.0113485	0.0252893	0.0609394	0.145569	0.00424275	0.0699731	0.012399	0.0548015	0.0212164	0.00372345	0.00199339	0.0314514	0.00925359	0.381778	0.618222	0.3817784	0.4146497
11160	-86.76287	-120.7533	33.99047	0.0303503	0.00536278	0.00502762	0.00323419	0.0140643	0.0157814	0.0198585	0.0481486	0.0376839	0.046002	0.0334187	0.0128661	0.0118058	0.0526663	0.0511914	0.127537	0.0163131	0.0483371	0.0417128	0.0728796	0.000140541	0.0579914	0.0238084	0.037458	0.00592571	0.00451741	0.0015263	0.0348134	0.00402569	0.562098	0.755062	0.916079	1.09161	1.32439	1.77905	0.4165448	0.0351095	0.0062037	0.00581599	0.00374133	0.0162697	0.0182561	0.0229725	0.0556986	0.0435931	0.0532155	0.038659	0.0148835	0.0136571	0.0609248	0.0592186	0.147535	0.0188712	0.0559167	0.0482537	0.0843077	0.000162579	0.0670849	0.0275417	0.0433317	0.00685491	0.00522577	0.00176564	0.0402724	0.00465695	0.42534	0.57466	0.4253398	0.864448
11196	-91.05333	-124.3412	33.2879	0.00720716	0.0174073	0.0218305	0.0695822	0.00107975	0.00770206	0.0369212	0.179952	0.0274513	0.00513581	0.193537	0.0428776	0.0436218	0.108798	0.0626179	0.203602	0.0148273	0.0804673	0.119991	0.0412968	0.000263989	0.0161674	0.0548695	0.105641	0.00135655	0.00891528	0.0060221	0.0761027	0.0374876	0.684901	0.831448	0.944039	1.05928	1.20272	1.46007	0.2736679	0.00452503	0.0109292	0.0137063	0.0436873	0.000677924	0.00483575	0.0231811	0.112983	0.0172353	0.00322453	0.121513	0.0269208	0.027388	0.0683088	0.0393148	0.127832	0.00930935	0.0505216	0.0753369	0.0259283	0.000165746	0.0101507	0.0344499	0.0663269	0.000851714	0.00559748	0.00378099	0.0477812	0.0235367	0.220106	0.779894	0.2201062	1.592732
11232	-91.06484	-124.5008	33.43593	0.0116773	0.00357003	0.0216139	0.019405	0.0101402	0.025968	0.0584149	0.0618044	0.00416169	0.0881388	0.016856	0.0234488	0.0275649	0.193946	0.10187	0.122451	0.00430159	0.00625179	0.0414979	0.0219798	0.0142419	0.0330331	0.0905965	0.0831065	0.0685255	0.0184114	0.0555502	0.109607	0.0234267	0.550852	0.747656	0.913266	1.09497	1.33751	1.81537	0.4311584	0.0085764	0.00262202	0.0158744	0.014252	0.00744751	0.0190722	0.0429029	0.0453924	0.00305656	0.0647336	0.0123799	0.017222	0.0202451	0.142444	0.0748184	0.089934	0.00315931	0.00459163	0.0304782	0.0161431	0.01046	0.0242612	0.0665387	0.0610377	0.0503287	0.0135223	0.0407989	0.0805012	0.0172057	0.400827	0.599173	0.4008268	1.36156
11268	-94.6946	-128.4575	33.76288	0.0243335	0.0101304	0.0639062	0.00611922	0.00563422	0.0146617	0.0415697	0.0499407	0.00367381	0.0203732	0.030781	0.0025155	0.00930307	0.0526006	0.0689324	0.074644	0.00732471	0.0126682	0.0524036	0.0204007	0.0351581	0.0394379	0.00300527	0.0539818	0.0159829	0.00907029	0.0303277	0.0218207	0.0047915	0.376528	0.621034	0.861898	1.16023	1.61022	2.65585	0.7062675	0.0309786	0.0128969	0.0813581	0.00779029	0.00717286	0.0186656	0.0529218	0.0635789	0.00467707	0.0259369	0.0391868	0.00320246	0.0118436	0.0669651	0.087757	0.0950283	0.00932499	0.0161277	0.0667143	0.0259719	0.0447593	0.0502078	0.00382598	0.0687235	0.0203476	0.0115473	0.0386097	0.0277797	0.00609999	0.234155	0.765845	0.2341546	0.7854924
11304	-90.32802	-123.9732	33.6452	0.0427342	0.0550711	0.0247502	0.000356204	0.0668039	0.0295583	0.0680323	0.201722	0.0151537	0.0233041	0.0289665	0.0138928	0.0642699	0.199226	0.0375074	0.224443	0.0415904	0.0116018	0.00909633	0.0069578	0.0885098	0.0276238	0.0314656	0.0061313	0.0537544	0.0592503	0.028786	0.0460904	0.0167063	0.985475	0.99289	0.997776	1.00223	1.00716	1.01474	0.01057955	0.0280527	0.0361512	0.0162472	0.000233829	0.0438531	0.0194035	0.0446595	0.132419	0.00994761	0.0152979	0.019015	0.00911988	0.0421897	0.130781	0.0246216	0.147334	0.0273018	0.00761596	0.00597125	0.00456742	0.0581019	0.0181335	0.0206555	0.00402487	0.0352868	0.0388946	0.0188965	0.0302558	0.0109668	0.335986	0.664014	0.3359863	1.523355
11340	-86.31104	-120.2714	33.96034	0.0245089	0.0167271	0.0124861	0.0188669	0.0072699	0.00242192	0.0549859	0.0574377	0.0011051	0.0896723	0.0372982	0.0139734	0.00761671	0.110424	0.0302746	0.062611	0.0350264	0.0684958	0.0549887	0.00467394	0.00625777	0.0285493	0.00337839	0.155373	0.0509641	0.0234174	0.0854045	0.0465293	0.0785964	0.851829	0.924768	0.975894	1.0247	1.08135	1.17394	0.1159579	0.0206072	0.0140643	0.0104984	0.0158634	0.00611257	0.00203636	0.0462325	0.048294	0.000929178	0.075397	0.0313606	0.0117489	0.00640417	0.0928453	0.0254551	0.0526437	0.0294504	0.0575917	0.0462348	0.00392988	0.00526157	0.0240044	0.00284057	0.130638	0.0428509	0.0196895	0.0718086	0.0391222	0.0660844	0.176499	0.823501	0.1764994	1.189335
11376	-87.80081	-121.3646	33.56377	0.0047832	0.0065422	0.00341717	0.0179495	0.00112047	0.0128238	0.0335572	0.0526852	0.021847	0.0891416	0.0197285	0.00670695	0.0280629	0.00512102	0.066699	0.17192	0.00299924	0.0658092	0.0984136	0.0335634	0.00244285	0.104509	0.0560618	0.0185324	0.0534547	0.0204724	0.0177339	0.0383686	0.0897312	0.45833	0.683527	0.888069	1.12604	1.463	2.18184	0.5641141	0.0041804	0.00571771	0.00298652	0.0156874	0.000979262	0.0112077	0.0293281	0.0460455	0.0190937	0.0779074	0.0172422	0.0058617	0.0245262	0.00447564	0.0582932	0.150254	0.00262126	0.0575156	0.0860109	0.0293336	0.00213499	0.0913385	0.0489966	0.0161968	0.046718	0.0178924	0.015499	0.0335332	0.0784228	0.517398	0.482602	0.517398	1.144199
11412	-88.58912	-122.5748	33.98564	0.00368975	0.018385	0.0334913	0.0294681	0.00178494	0.0141262	0.138817	0.0246737	0.0342425	0.0633662	0.00723051	0.0264786	0.00986088	0.0606381	0.0292447	0.135793	0.00162196	0.025359	0.0555418	0.049105	0.030051	0.0223719	0.0169349	0.022356	0.0294846	0.0283156	0.0351175	0.0178755	0.0480419	0.676698	0.826577	0.94231	1.06122	1.20981	1.47776	0.2823799	0.00364072	0.0181407	0.0330462	0.0290766	0.00176122	0.0139385	0.136972	0.0243458	0.0337875	0.0625242	0.00713443	0.0261268	0.00972985	0.0598324	0.0288561	0.133989	0.00160041	0.025022	0.0548038	0.0484525	0.0296516	0.0220746	0.0167099	0.0220589	0.0290929	0.0279393	0.0346509	0.017638	0.0474036	0.279925	0.720075	0.2799249	1.013467
11448	-97.4128	-130.4224	33.00965	0.00901734	0.00882926	0.0271087	0.0183742	0.00201741	0.0586469	0.125533	0.0181209	0.0354379	0.125149	0.0677184	0.0784961	0.0364015	0.0414209	0.0990449	0.149207	0.0567889	0.136835	0.117298	0.0311676	0.0167633	0.0727511	0.00681545	0.00406574	0.0194911	0.0259271	0.00152523	0.0412032	0.0586427	0.384578	0.627474	0.864676	1.1565	1.59369	2.60025	0.6909706	0.00605273	0.00592648	0.0181962	0.0123334	0.00135415	0.0393657	0.0842615	0.0121633	0.0237871	0.0840043	0.0454548	0.0526891	0.0244339	0.0278031	0.0664821	0.100152	0.0381185	0.0918479	0.0787343	0.0209207	0.0112521	0.0488329	0.00457475	0.00272905	0.0130831	0.0174031	0.00102379	0.0276569	0.0393629	0.420937	0.579063	0.4209369	1.489798
11484	-91.21337	-123.7977	32.58432	0.0151001	0.0161993	0.00508233	0.0133171	0.00873823	0.000311218	0.186951	0.127279	0.0686882	0.0132189	0.0463083	0.0511825	0.138049	0.0518558	0.0833384	0.202246	0.016643	0.0470928	0.074566	0.278854	0.0234141	0.104911	0.0509851	0.0868908	0.00180218	0.0481919	0.133035	0.114285	0.0330935	0.635551	0.80167	0.933358	1.0714	1.2474	1.57344	0.3277407	0.00739611	0.00793451	0.00248935	0.0065228	0.00428003	0.000152436	0.0915696	0.062342	0.0336438	0.00647468	0.0226821	0.0250694	0.0676171	0.0253992	0.0408196	0.0990613	0.00815184	0.0230663	0.0365228	0.136584	0.0114683	0.0513857	0.0249728	0.0425595	0.000882716	0.0236046	0.0651612	0.0559772	0.0162094	0.295765	0.704235	0.2957648	2.04163
11520	-92.9211	-126.6171	33.69596	0.00413672	0.0220478	0.00794918	0.00587878	0.00387381	0.0234963	0.0485569	0.0517252	0.0864601	0.0454136	0.075304	0.0202293	0.139721	0.0258354	0.0561728	0.138063	0.0640443	0.0778158	0.0172826	0.00166527	0.0615854	0.0166945	0.0299021	0.0192712	0.000244041	0.0304011	0.0554632	0.0641531	0.140531	0.752189	0.870331	0.957597	1.04428	1.14899	1.32945	0.2059062	0.00310118	0.0165286	0.00595928	0.00440715	0.00290408	0.0176145	0.0364017	0.0387769	0.0648167	0.0340453	0.0564533	0.0151654	0.104745	0.0193681	0.0421111	0.103502	0.0480122	0.0583363	0.0129562	0.00124841	0.0461688	0.0125154	0.0224167	0.0144471	0.000182951	0.0227909	0.0415792	0.0480937	0.105352	0.523724	0.476276	0.5237239	1.333917
11556	-87.22332	-121.2528	34.02952	0.00651676	0.0499931	0.0115756	0.00995613	0.0241829	0.0428044	0.130637	0.0566859	0.0393295	0.00808782	0.0575085	0.0199335	0.0677108	0.0711527	0.0533315	0.0933474	0.127892	0.0308985	0.0115338	0.0173622	0.00565414	0.0456438	0.0720211	0.00354704	0.00726024	0.0118546	0.00370776	0.035647	0.0353467	0.882294	0.940753	0.981126	1.01924	1.06298	1.13341	0.09054949	0.00566123	0.0434299	0.0100559	0.00864907	0.0210081	0.0371849	0.113487	0.049244	0.0341662	0.00702603	0.0499586	0.0173166	0.0588215	0.0618116	0.04633	0.0810925	0.111102	0.0268421	0.0100196	0.0150828	0.00491185	0.0396516	0.062566	0.00308137	0.0063071	0.0102983	0.00322099	0.0309672	0.0307063	0.258501	0.741499	0.258501	1.151122
11592	-93.05355	-126.6072	33.55363	0.0240918	0.0614954	0.0461441	0.0179306	0.0280627	0.0119054	0.0301296	0.0476562	0.0506632	0.0131292	0.0593068	0.0148539	0.106899	0.209031	0.00770704	0.207655	0.103587	0.0737571	0.0101423	0.0801107	0.020068	0.0509601	0.0107872	0.00160225	0.0149204	0.0960176	0.0517451	0.0642463	0.00412741	0.860837	0.929524	0.977458	1.02306	1.07582	1.16166	0.1083521	0.0158631	0.0404913	0.0303833	0.0118063	0.0184777	0.00783907	0.0198386	0.0313789	0.0333589	0.00864484	0.0390502	0.00978046	0.0703869	0.137635	0.00507465	0.136729	0.0682063	0.0485649	0.00667811	0.0527484	0.0132137	0.0335544	0.00710278	0.00105499	0.00982424	0.0632222	0.0340712	0.0423026	0.00271767	0.43047	0.56953	0.4304703	1.518733
11628	-84.71617	-118.8844	34.16819	0.0453949	0.00586298	0.0159873	0.0128905	0.0164365	0.00389479	0.072671	0.0941064	0.0285349	0.0246326	0.0290818	0.0035512	0.00683885	0.0847749	0.0346151	0.0680933	0.0430808	0.0177599	0.001067	0.0686762	0.0388723	0.0370862	0.0312207	0.000590046	0.0514389	0.0252477	0.048082	0.0114796	0.00245596	0.773231	0.882121	0.961625	1.03991	1.13363	1.29327	0.1859572	0.0491061	0.0063423	0.0172944	0.0139444	0.0177803	0.00421321	0.0786122	0.1018	0.0308677	0.0266464	0.0314593	0.00384153	0.00739795	0.0917056	0.037445	0.0736602	0.0466028	0.0192119	0.00115423	0.0742908	0.0420503	0.0401182	0.0337731	0.000638285	0.0556442	0.0273118	0.0520129	0.0124181	0.00265675	0.157823	0.842177	0.1578234	0.9244244
11664	-92.85312	-126.0529	33.1998	0.00945514	0.0182803	0.00160952	0.0260265	0.0173244	0.0160508	0.0623962	0.0326022	0.0237019	0.0577507	0.0148206	0.0126096	0.000224746	0.0386915	0.0512403	0.0860815	0.0246587	0.126629	0.0632357	0.102177	0.0608706	0.042712	0.000835762	0.0437578	0.0199629	0.00201942	0.0119538	0.07626	0.0194751	0.24519	0.503801	0.80744	1.23848	1.98491	4.07847	1.016434	0.00889132	0.0171902	0.00151354	0.0244745	0.0162914	0.0150937	0.0586754	0.0306581	0.0222886	0.0543069	0.0139368	0.0118577	0.000211344	0.0363843	0.0481847	0.0809483	0.0231883	0.119078	0.0594648	0.0960837	0.0572407	0.040165	0.000785924	0.0411484	0.0187725	0.001899	0.011241	0.0717125	0.0183138	0.25234	0.74766	0.2523402	1.063413
11700	-91.39199	-124.4993	33.10735	0.00753268	0.0237164	0.0673323	0.0279779	0.0282391	0.033103	0.107936	0.116573	0.0806987	0.189135	0.047155	0.0141847	0.0225036	0.0408391	0.132204	0.201902	0.0235573	0.00859074	0.0662221	0.0187068	0.0309937	0.072843	0.0327789	0.143403	0.00024244	0.00258201	0.0400414	0.0753065	0.0157766	0.621299	0.792852	0.930143	1.0751	1.26127	1.60953	0.3441391	0.00450498	0.0141838	0.0402686	0.0167324	0.0168887	0.0197975	0.0645521	0.0697177	0.0482626	0.113114	0.0282015	0.0084833	0.0134585	0.0244242	0.0790655	0.120749	0.0140886	0.00513777	0.0396047	0.0111878	0.018536	0.0435644	0.0196037	0.0857631	0.000144993	0.00154419	0.0239471	0.0450377	0.00943532	0.327855	0.672145	0.3278546	1.672077
11736	-89.92505	-123.9371	34.01202	0.0114026	0.00910338	0.0316035	0.0297134	0.00647367	0.0354454	0.00986205	0.138091	0.0132069	0.11727	0.0188412	0.0119146	0.0744789	0.0470578	0.00990272	0.142215	0.000920681	0.0189785	0.0226773	0.0325829	0.0366089	0.0471876	0.00161072	0.0598852	0.0182676	0.00410184	0.0315403	0.00811255	0.0358393	0.713237	0.848051	0.94988	1.05276	1.17917	1.40206	0.2443547	0.0111257	0.00888226	0.0308359	0.0289917	0.00631642	0.0345844	0.0096225	0.134737	0.0128861	0.114421	0.0183835	0.0116252	0.0726698	0.0459147	0.00966218	0.13876	0.000898317	0.0185175	0.0221264	0.0317914	0.0357197	0.0460414	0.0015716	0.0584305	0.0178239	0.0040022	0.0307742	0.00791549	0.0349687	0.264808	0.735192	0.2648079	1.024895
11772	-92.32657	-124.6301	32.30356	0.00441196	0.000922959	0.00646245	0.03305	0.0279598	0.0216721	0.150662	0.102457	0.00471779	0.0086255	0.179321	0.0018667	0.117691	0.206445	0.0496452	0.371688	0.00606831	0.0322545	0.151985	0.0485681	0.0865792	0.0642442	0.00538433	0.158729	0.025628	0.0187029	0.101181	0.169381	0.0490596	0.60935	0.785379	0.927399	1.07828	1.27327	1.64109	0.3581807	0.00200056	0.000418506	0.00293033	0.0149862	0.0126781	0.00982697	0.0683163	0.0464582	0.00213923	0.00391114	0.0813111	0.000846438	0.0533659	0.0936105	0.0225111	0.168538	0.00275161	0.0146255	0.0689159	0.0220227	0.0392584	0.0291309	0.00244147	0.0719739	0.0116207	0.00848065	0.0458797	0.0768041	0.0222456	0.504165	0.495835	0.5041649	2.205365
11808	-85.4207	-119.4647	34.04401	0.0305911	0.00779049	0.00937112	0.0498466	0.0006334	0.0391491	0.021304	0.042457	0.00782501	0.00332497	0.0517489	0.0257461	0.0313928	0.0280932	0.0602597	0.132606	0.0173772	0.0219387	0.00915094	0.0137214	0.0214208	0.0387603	0.0120777	0.0421389	0.0135333	0.0116624	0.0972269	0.0113261	0.0109017	0.604546	0.782353	0.926283	1.07958	1.2782	1.65413	0.3639042	0.0354319	0.00902328	0.010854	0.0577346	0.000733631	0.0453442	0.0246752	0.0491756	0.00906327	0.00385113	0.0599378	0.0298203	0.0363605	0.0325388	0.0697954	0.15359	0.020127	0.0254103	0.010599	0.0158928	0.0248106	0.0448939	0.0139889	0.0488071	0.0156749	0.0135079	0.112612	0.0131184	0.0126268	0.228291	0.771709	0.2282911	0.863376
11844	-91.70472	-125.8657	34.16093	0.0290606	0.000497081	0.0291568	0.0293724	0.0619149	0.00317657	0.0946783	0.0448734	0.00705225	0.026415	0.0233369	0.0220855	0.0508154	0.0639504	0.0292446	0.0791375	0.0187906	0.0791957	0.0675056	0.0199024	0.0227468	0.0641272	0.0170827	0.0241304	0.0169719	0.0488635	0.0113985	0.0166703	0.0287957	0.883912	0.941594	0.9814	1.01895	1.06203	1.13133	0.08922513	0.0281882	0.000482159	0.0282815	0.0284906	0.0600562	0.00308121	0.0918361	0.0435263	0.00684055	0.0256221	0.0226363	0.0214225	0.0492899	0.0620306	0.0283667	0.0767619	0.0182265	0.0768182	0.0654791	0.0193049	0.0220639	0.0622022	0.0165699	0.023406	0.0164624	0.0473966	0.0110563	0.0161699	0.0279313	0.315678	0.684322	0.315678	1.030949
11880	-89.19495	-122.769	33.57408	0.0306249	0.00223899	0.0148889	0.00841858	0.0251893	0.0381368	0.0153465	0.161928	0.000746561	0.0498493	0.0646907	0.00189009	0.086531	0.0812195	0.0625464	0.194128	0.0389395	0.045646	0.0384254	0.0460975	0.0194558	0.0915312	0.00654028	0.00142143	0.0592767	0.0206505	0.0801282	0.0131488	0.0826589	0.691574	0.835389	0.945433	1.05772	1.19705	1.44598	0.2666569	0.0221551	0.00161977	0.0107711	0.00609029	0.0182228	0.0275895	0.0111022	0.117145	0.000540088	0.0360627	0.0467995	0.00136736	0.0625996	0.058757	0.0452482	0.140439	0.0281702	0.0330219	0.0277982	0.0333485	0.014075	0.0662169	0.00473147	0.00102831	0.0428828	0.0149393	0.0579676	0.00951232	0.0597983	0.144559	0.855441	0.1445587	1.382294
11916	-95.77468	-129.7957	34.021	0.0335129	0.0645761	0.0250939	0.0107721	0.0791804	0.000494	0.0821244	0.116826	0.0207991	0.0051946	0.0473582	0.022313	0.00565006	0.0590097	0.0122942	0.187188	0.0513958	0.0272275	0.00646769	0.0646613	0.00721997	0.00630332	0.0783498	8.49671e-05	0.0618616	0.00549864	0.0615825	0.00755276	0.00833941	0.88271	0.940969	0.981196	1.01916	1.06273	1.13287	0.09020903	0.028917	0.0557203	0.0216526	0.00929483	0.0683219	0.000426255	0.0708621	0.100805	0.0179467	0.00448223	0.0408636	0.0192531	0.00487523	0.0509173	0.0106082	0.161518	0.0443475	0.0234936	0.00558073	0.0557938	0.00622984	0.0054389	0.0676052	7.3315e-05	0.0533781	0.00474458	0.0531373	0.00651699	0.00719576	0.266095	0.733905	0.2660953	1.158933
11952	-88.97051	-122.8033	33.83276	0.00350969	0.0272166	0.0119532	0.00346184	0.00281307	0.0341745	0.13294	0.190897	0.0174733	0.00484352	0.0541824	0.0110128	0.0091095	0.0561929	0.0484865	0.160228	0.0703961	0.062319	0.0831548	0.0864621	0.00855536	0.0107351	0.0677824	0.000472828	0.0463017	0.0305498	0.0665976	0.0038667	0.016382	0.890481	0.945	0.982506	1.01781	1.0582	1.12299	0.0838712	0.00265469	0.0205864	0.00904129	0.0026185	0.00212778	0.0258492	0.100554	0.144392	0.0132167	0.00366359	0.040983	0.00832999	0.00689033	0.0425037	0.0366747	0.121195	0.0532469	0.0471374	0.0628975	0.065399	0.00647118	0.00811992	0.0512699	0.000357642	0.0350221	0.0231076	0.0503737	0.00292473	0.0123911	0.184603	0.815397	0.1846025	1.32207
11988	-89.21134	-122.7026	33.49131	0.00641141	0.00282405	0.00584778	0.00866758	0.013132	0.0355843	0.0514647	0.080908	0.00336945	0.0978552	0.0286285	0.000758161	0.023107	0.0326062	0.0919493	0.0916955	0.0285203	0.0245548	0.0156509	0.132742	0.00575653	0.00385103	0.0817612	0.00256716	0.0113158	0.00738997	0.0742081	0.0129302	0.0234866	0.33502	0.586645	0.846715	1.18103	1.70461	2.9849	0.7907238	0.00641434	0.00282534	0.00585045	0.00867154	0.013138	0.0356006	0.0514882	0.0809449	0.00337099	0.0978999	0.0286416	0.000758507	0.0231176	0.0326211	0.0919912	0.0917374	0.0285333	0.024566	0.0156581	0.132802	0.00575916	0.00385279	0.0817985	0.00256834	0.011321	0.00739334	0.074242	0.0129361	0.0234973	0.475467	0.524533	0.4754665	0.9995435
12024	-107.8703	-141.0749	33.20462	0.103151	0.0267551	0.225875	0.0417137	0.140145	0.0251799	0.0435632	0.0387445	0.0397336	0.0917099	0.115991	0.091613	0.051484	0.0526222	0.0323319	0.0884603	0.00463715	0.0433674	0.00772388	0.0201267	0.000323196	0.0160927	0.0750575	0.00184386	0.0206001	0.0812012	0.0706118	0.0346041	0.00897469	0.612142	0.787132	0.928044	1.07753	1.27044	1.63361	0.3548755	0.0647024	0.0167824	0.141682	0.0261653	0.0879072	0.0157943	0.0273254	0.0243028	0.0249232	0.0575258	0.0727565	0.0574651	0.0322938	0.0330077	0.0202805	0.0554875	0.00290869	0.0272026	0.00484487	0.0126247	0.000202728	0.0100943	0.0470805	0.00115658	0.0129216	0.0509342	0.0442919	0.0217057	0.00562945	0.14857	0.85143	0.1485702	1.594238
12060	-82.87234	-117.0767	34.20433	0.00611705	0.00349756	0.0443764	0.0138764	0.00502346	0.00376845	0.0170436	0.0929857	0.0315216	0.0887345	0.0439299	0.0439925	0.0312987	0.0574572	0.0145885	0.116794	0.0211356	0.00759982	0.00397146	0.00217865	0.00325227	0.032781	0.0459187	0.000333812	0.0112979	0.0714485	0.0168055	0.0480426	0.0222259	0.790372	0.891604	0.964839	1.03644	1.12157	1.26523	0.170103	0.00678167	0.00387758	0.0491979	0.0153841	0.00556926	0.00417789	0.0188954	0.103089	0.0349465	0.0983755	0.0487029	0.0487723	0.0346994	0.0637	0.0161735	0.129484	0.023432	0.00842555	0.00440296	0.00241536	0.00360563	0.0363427	0.0509078	0.000370081	0.0125254	0.0792114	0.0186314	0.0532624	0.0246408	0.252125	0.747875	0.2521246	0.9019978
12096	-93.70617	-126.7481	33.04191	0.00621859	0.0247445	0.0165647	0.0706395	0.00823854	0.0155201	0.00988525	0.121001	0.011307	0.152702	0.0541202	0.0149564	0.143323	0.0286289	0.00727061	0.0934013	0.06291	0.0137992	0.0125799	0.020369	0.0262882	0.0652738	0.0702891	0.00132792	0.00948419	0.231281	0.00796552	0.0307396	0.0164297	0.31156	0.566238	0.837414	1.19415	1.76604	3.20965	0.8432161	0.00461574	0.0183666	0.0122951	0.052432	0.00611504	0.0115197	0.00733731	0.0898128	0.00839256	0.113343	0.0401706	0.0111013	0.106381	0.0212497	0.00539659	0.0693269	0.0466948	0.0102424	0.0093374	0.0151188	0.0195123	0.0484493	0.0521719	0.000985643	0.00703962	0.171668	0.00591239	0.0228164	0.0121949	0.292857	0.707143	0.2928574	1.347259
12132	-93.73098	-127.2593	33.52831	0.0137263	0.0110547	0.01134	0.00884824	0.0176617	0.0179732	0.0380276	0.0136583	0.017392	0.0192749	0.0254454	0.00358744	0.00245778	0.00756495	0.0122103	0.0612821	0.0213386	0.017074	0.00388491	0.00510325	0.000598055	0.00056197	0.00267606	0.0184795	0.0160848	0.000830916	0.0446211	0.0341778	0.0132537	0.231885	0.490278	0.800615	1.24904	2.03966	4.31247	1.056774	0.0298276	0.024022	0.0246421	0.0192274	0.0383792	0.0390561	0.0826345	0.0296797	0.0377931	0.0418847	0.0552932	0.00779557	0.00534079	0.0164388	0.0265332	0.133167	0.0463691	0.0371021	0.00844197	0.0110894	0.00129958	0.00122117	0.00581511	0.0401563	0.0349525	0.0018056	0.0969624	0.074269	0.0288006	0.296148	0.703852	0.2961482	0.4601896
12168	-96.06507	-128.8923	32.82727	0.0402747	0.0163448	0.000530274	0.0256601	0.0146284	0.0024944	0.0275443	0.0886637	0.0104633	0.0251082	0.0804432	0.0596114	0.0433305	0.0420807	0.118484	0.245494	0.0141845	0.0243215	0.0452207	0.0266857	0.0148836	0.0296993	0.0787968	0.0110371	0.0183373	0.00375951	0.0231136	0.0498073	0.0520685	0.19083	0.44583	0.777226	1.28663	2.24301	5.24026	1.197671	0.0326621	0.0132554	0.000430043	0.0208099	0.0118634	0.00202292	0.022338	0.0719048	0.00848554	0.0203623	0.0652381	0.0483438	0.0351403	0.0341268	0.0960884	0.199092	0.0115034	0.0197243	0.0366732	0.0216417	0.0120703	0.0240856	0.0639029	0.00895088	0.0148712	0.0030489	0.0187447	0.0403929	0.0422267	0.19109	0.80891	0.19109	1.233071
12204	-96.3067	-129.9764	33.66973	0.0149436	0.0201351	0.00736424	0.0339406	0.00488808	0.0293017	0.031438	0.0916557	0.000876047	0.0396158	0.000891028	0.0326422	0.062573	0.0468257	0.0712376	0.0808928	0.0253894	0.00621982	0.02309	0.0118894	0.004889	0.0214171	0.0809559	0.0990234	0.0089208	0.0167175	0.00935487	0.00827799	0.0492235	0.393154	0.63426	0.867583	1.15263	1.57664	2.54353	0.6750234	0.0159895	0.0215443	0.00787965	0.0363161	0.00523018	0.0313524	0.0336383	0.0980705	0.000937359	0.0423885	0.000953389	0.0349268	0.0669524	0.0501029	0.0762234	0.0865544	0.0271664	0.00665513	0.024706	0.0127215	0.00523117	0.022916	0.0866219	0.105954	0.00954514	0.0178875	0.0100096	0.00885735	0.0526686	0.225328	0.774672	0.225328	0.93459
